url_bank,year,Neutral,Positive,Negative
https://www.banki.ru/services/responses/bank/mosoblbank/,2014,0.5052108934969908,0.053299541083149334,0.3539716478480063
https://www.banki.ru/services/responses/bank/mosoblbank/,2015,0.36487779096501954,0.023562099196198123,0.474322182430251
https://www.banki.ru/services/responses/bank/mosoblbank/,2016,0.3107324364779006,0.08853512030289698,0.372927722444128
https://www.banki.ru/services/responses/bank/mosoblbank/,2017,0.2265561195418407,0.04255635442471046,0.5071468420344728
https://www.banki.ru/services/responses/bank/mosoblbank/,2018,0.318798417639428,0.0430109401865441,0.37723728564261283
https://www.banki.ru/services/responses/bank/mosoblbank/,2019,0.4024533676414923,0.0,0.39016342135336335
https://www.banki.ru/services/responses/bank/mosoblbank/,2020,0.19017522128725534,0.0,0.5686585229714126
https://www.banki.ru/services/responses/bank/mosoblbank/,2021,0.09346142647640338,0.0,0.09346142647640338
https://www.banki.ru/services/responses/bank/mspbank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/mspbank/,2018,0.0,0.0,0.20922821158083144
https://www.banki.ru/services/responses/bank/mspbank/,2019,0.28019718844839686,0.0,0.14650255931073122
https://www.banki.ru/services/responses/bank/mspbank/,2020,0.32978743440966307,0.1655846891268083,0.11563644577383778
https://www.banki.ru/services/responses/bank/mspbank/,2021,0.26258582892550875,0.0,0.1825731370474748
https://www.banki.ru/services/responses/bank/mti-bank/,2020,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/mti-bank/,2021,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/mts-bank/,2005,0.298510330607694,0.0,0.12506558679385224
https://www.banki.ru/services/responses/bank/mts-bank/,2006,0.5251714852733212,0.04556655673269415,0.08878759670210645
https://www.banki.ru/services/responses/bank/mts-bank/,2007,0.2910400853783819,0.04153841176729037,0.21245362878888824
https://www.banki.ru/services/responses/bank/mts-bank/,2008,0.3918979577776356,0.0,0.1622959908391199
https://www.banki.ru/services/responses/bank/mts-bank/,2009,0.27146583309032823,0.0,0.21542736954234146
https://www.banki.ru/services/responses/bank/mts-bank/,2010,0.36702158530463014,0.0,0.1745703651308156
https://www.banki.ru/services/responses/bank/mts-bank/,2011,0.4194166238247708,0.024195995645660898,0.2905607203311378
https://www.banki.ru/services/responses/bank/mts-bank/,2012,0.48325622688936687,0.0014528736111782984,0.43509202145619247
https://www.banki.ru/services/responses/bank/mts-bank/,2013,0.425131894396084,0.005366485406293136,0.5037134438854531
https://www.banki.ru/services/responses/bank/mts-bank/,2014,0.4292200908136744,0.005110161901818798,0.5015821672344156
https://www.banki.ru/services/responses/bank/mts-bank/,2015,0.42507749815492624,0.006048411201287721,0.4912010702143031
https://www.banki.ru/services/responses/bank/mts-bank/,2016,0.4085942012442315,0.00028228493697821967,0.5170946859360321
https://www.banki.ru/services/responses/bank/mts-bank/,2017,0.4725044919352053,0.0058448193650395336,0.4525489566202658
https://www.banki.ru/services/responses/bank/mts-bank/,2018,0.41978660745708807,0.02482453157303804,0.5040030645121413
https://www.banki.ru/services/responses/bank/mts-bank/,2019,0.41580856700503893,0.037030372150917396,0.5047316773476545
https://www.banki.ru/services/responses/bank/mts-bank/,2020,0.400870639698767,0.021312719388723998,0.5427269656727061
https://www.banki.ru/services/responses/bank/mts-bank/,2021,0.37074804452181176,0.10418419971373968,0.44899936811128294
https://www.banki.ru/services/responses/bank/nalchik/,2017,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nalchik/,2018,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/nashdom/,2016,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/nashdom/,2018,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbd-bank/,2007,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/nbd-bank/,2008,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/nbd-bank/,2010,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/nbd-bank/,2011,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nbd-bank/,2013,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nbd-bank/,2014,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nbd-bank/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbd-bank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbd-bank/,2017,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbd-bank/,2019,0.16424565936688829,0.0,0.016781105234011606
https://www.banki.ru/services/responses/bank/nbd-bank/,2020,0.0,0.23963062588979633,0.0
https://www.banki.ru/services/responses/bank/nbs/,2011,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbs/,2013,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/nbs/,2014,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nbs/,2019,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/nbs/,2020,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/nbs/,2021,0.016781105234011606,0.16424565936688829,0.0
https://www.banki.ru/services/responses/bank/ndbank/,2019,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nefteprombank/,2015,0.09346142647640338,0.09346142647640338,0.0
https://www.banki.ru/services/responses/bank/nefteprombank/,2016,0.12091158152539672,0.0048605552714510725,0.0048605552714510725
https://www.banki.ru/services/responses/bank/nefteprombank/,2017,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nefteprombank/,2018,0.0048605552714510725,0.0,0.26376872438253957
https://www.banki.ru/services/responses/bank/nefteprombank/,2019,0.16424565936688829,0.0,0.016781105234011606
https://www.banki.ru/services/responses/bank/nefteprombank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/newbank/,2020,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/neyva/,2010,0.0,0.23963062588979633,0.0
https://www.banki.ru/services/responses/bank/neyva/,2011,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/neyva/,2012,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/neyva/,2013,0.0,0.0,0.3434614264764034
https://www.banki.ru/services/responses/bank/neyva/,2014,0.14518037183472315,0.0,0.2399258060622212
https://www.banki.ru/services/responses/bank/neyva/,2015,0.23474176260453106,0.14038359008704643,0.09699047529939134
https://www.banki.ru/services/responses/bank/neyva/,2016,0.2198153129448982,0.05287981908397704,0.2198153129448982
https://www.banki.ru/services/responses/bank/neyva/,2017,0.23667149441383498,0.046561264901159166,0.23667149441383498
https://www.banki.ru/services/responses/bank/neyva/,2018,0.391940644849777,0.0,0.13312812549433128
https://www.banki.ru/services/responses/bank/neyva/,2019,0.33623562490653214,0.1844804273940428,0.07683240047185028
https://www.banki.ru/services/responses/bank/neyva/,2020,0.24723311593483913,0.1977384347137712,0.1737003662368322
https://www.banki.ru/services/responses/bank/neyva/,2021,0.298510330607694,0.0,0.12506558679385224
https://www.banki.ru/services/responses/bank/nib/,2016,0.0,0.6268996518729939,0.0
https://www.banki.ru/services/responses/bank/nib/,2018,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/nib/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nico-bank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nico-bank/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nico-bank/,2013,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nico-bank/,2014,0.0,0.016781105234011606,0.16424565936688829
https://www.banki.ru/services/responses/bank/nico-bank/,2016,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nico-bank/,2017,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/nico-bank/,2018,0.20922821158083144,0.0,0.09346142647640338
https://www.banki.ru/services/responses/bank/nico-bank/,2019,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/nico-bank/,2020,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/nipbank/,2013,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/nipbank/,2014,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nipbank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nipbank/,2018,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nipbank/,2020,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nipbank/,2021,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nkbank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nmbank/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/nmbank/,2019,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/nmbank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nokssbank/,2016,0.12091158152539672,0.0048605552714510725,0.0048605552714510725
https://www.banki.ru/services/responses/bank/nokssbank/,2017,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/nokssbank/,2019,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/noosfera/,2008,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nordea/,2005,0.04439329663106589,0.04439329663106589,0.26258582892550875
https://www.banki.ru/services/responses/bank/nordea/,2007,0.4334319838428797,0.0,0.0
https://www.banki.ru/services/responses/bank/nordea/,2008,0.298510330607694,0.0,0.12506558679385224
https://www.banki.ru/services/responses/bank/nordea/,2009,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/nordea/,2010,0.432216845025017,0.0,0.08712070839661862
https://www.banki.ru/services/responses/bank/nordea/,2011,0.5686167551192354,0.13221339389101416,0.08449010484292677
https://www.banki.ru/services/responses/bank/nordea/,2012,0.4052650783139391,0.11838253016352628,0.16805464064764097
https://www.banki.ru/services/responses/bank/nordea/,2013,0.44463999190337744,0.11644650828561764,0.16903691218263073
https://www.banki.ru/services/responses/bank/nordea/,2014,0.5231503760939068,0.1155896685002047,0.13546185985037598
https://www.banki.ru/services/responses/bank/nordea/,2015,0.38068722410883465,0.0,0.24104342606506698
https://www.banki.ru/services/responses/bank/nordea/,2016,0.2670215853046301,0.0,0.31609977385497134
https://www.banki.ru/services/responses/bank/nordea/,2017,0.2399258060622212,0.06163806399510069,0.0
https://www.banki.ru/services/responses/bank/nordea/,2019,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/norvik-bank/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/norvik-bank/,2012,0.26376872438253957,0.0048605552714510725,0.0
https://www.banki.ru/services/responses/bank/norvik-bank/,2013,0.07486952140518349,0.0,0.17199966497032787
https://www.banki.ru/services/responses/bank/norvik-bank/,2014,0.0,0.0048605552714510725,0.26376872438253957
https://www.banki.ru/services/responses/bank/norvik-bank/,2015,0.12506558679385224,0.0,0.298510330607694
https://www.banki.ru/services/responses/bank/norvik-bank/,2016,0.10412762191340236,0.2517968933794231,0.10412762191340236
https://www.banki.ru/services/responses/bank/norvik-bank/,2017,0.21542736954234146,0.33028936250209295,0.0
https://www.banki.ru/services/responses/bank/norvik-bank/,2018,0.07486952140518349,0.0,0.28311077608143903
https://www.banki.ru/services/responses/bank/norvik-bank/,2019,0.0,0.0048605552714510725,0.26376872438253957
https://www.banki.ru/services/responses/bank/norvik-bank/,2020,0.24104342606506698,0.17625476470493,0.14528742049286839
https://www.banki.ru/services/responses/bank/norvik-bank/,2021,0.08521783099699032,0.39380107591770586,0.04953018535039461
https://www.banki.ru/services/responses/bank/novikombank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/novikombank/,2014,0.298510330607694,0.05185365230812369,0.0
https://www.banki.ru/services/responses/bank/novikombank/,2015,0.09699047529939134,0.2852680671693779,0.09699047529939134
https://www.banki.ru/services/responses/bank/novikombank/,2016,0.0,0.0,0.397792859521125
https://www.banki.ru/services/responses/bank/novikombank/,2017,0.2469017371153216,0.417533678386885,0.051299945525691934
https://www.banki.ru/services/responses/bank/novikombank/,2018,0.39117204325617794,0.31506012394490773,0.06543202448410623
https://www.banki.ru/services/responses/bank/novikombank/,2019,0.12879574283801629,0.10228586175886736,0.36849368942266114
https://www.banki.ru/services/responses/bank/novikombank/,2020,0.3794761388478468,0.21595361102287222,0.14505981222582856
https://www.banki.ru/services/responses/bank/novikombank/,2021,0.5184799367704634,0.0,0.08031152425843577
https://www.banki.ru/services/responses/bank/novobank/,2008,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/novobank/,2011,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/novobank/,2013,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/novobank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/novokib/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/novokib/,2019,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/novokib/,2020,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/nrb/,2007,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/nrb/,2008,0.3110372348574032,0.0,0.09713831623882421
https://www.banki.ru/services/responses/bank/nrb/,2009,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/nrb/,2011,0.28311077608143903,0.0,0.07486952140518349
https://www.banki.ru/services/responses/bank/ns-bank/,2007,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/ns-bank/,2008,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/ns-bank/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/ns-bank/,2016,0.17199966497032787,0.0,0.07486952140518349
https://www.banki.ru/services/responses/bank/ns-bank/,2018,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/ns-bank/,2019,0.07987687529659877,0.417853447501377,0.10631736814998385
https://www.banki.ru/services/responses/bank/ns-bank/,2020,0.0,0.12091158152539672,0.12091158152539672
https://www.banki.ru/services/responses/bank/nsbank/,2008,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/nsbank/,2009,0.07486952140518349,0.0,0.17199966497032787
https://www.banki.ru/services/responses/bank/nsbank/,2010,0.12506558679385224,0.05185365230812369,0.12506558679385224
https://www.banki.ru/services/responses/bank/nsbank/,2011,0.34457594142799264,0.05951876126798987,0.17625476470493
https://www.banki.ru/services/responses/bank/nsbank/,2012,0.3119721456288041,0.09506565374526067,0.19835500974385334
https://www.banki.ru/services/responses/bank/nsbank/,2013,0.11654603794366894,0.11654603794366894,0.2799295256524582
https://www.banki.ru/services/responses/bank/nsbank/,2014,0.16412905010939377,0.017255536256226778,0.34454487391588295
https://www.banki.ru/services/responses/bank/nsbank/,2015,0.41933316581849733,0.154988575011977,0.06449987436387294
https://www.banki.ru/services/responses/bank/nsbank/,2016,0.23350592312424032,0.0,0.2943932966310659
https://www.banki.ru/services/responses/bank/nsbank/,2017,0.23411415793432636,0.0,0.16267199013783973
https://www.banki.ru/services/responses/bank/nsbank/,2018,0.21088577098760694,0.11182272522209014,0.29098176218300553
https://www.banki.ru/services/responses/bank/nsbank/,2019,0.06517364165909315,0.15880815252965516,0.3387088319071264
https://www.banki.ru/services/responses/bank/nsbank/,2020,0.04153841176729037,0.21245362878888824,0.2910400853783819
https://www.banki.ru/services/responses/bank/nsbank/,2021,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/okbank/,2016,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/okbank/,2018,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/okbank/,2019,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/oneybank/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/oneybank/,2016,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/oneybank/,2017,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/oneybank/,2018,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/oneybank/,2019,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/oneybank/,2020,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/oneybank/,2021,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/orenburg/,2007,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/orenburg/,2008,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/orenburg/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/orenburg/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/orenburg/,2018,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/orenburg/,2019,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/orenburg/,2020,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/otpbank/,2005,0.2969258262968353,0.04953018535039461,0.16412905010939377
https://www.banki.ru/services/responses/bank/otpbank/,2006,0.49909212226258315,0.021977741818666366,0.1588731592007824
https://www.banki.ru/services/responses/bank/otpbank/,2007,0.32978743440966307,0.008224173053342124,0.3011109269532305
https://www.banki.ru/services/responses/bank/otpbank/,2008,0.4219824380311197,0.034938027994304593,0.22336714652913275
https://www.banki.ru/services/responses/bank/otpbank/,2009,0.3836912846323326,0.004756421040815723,0.3245317440082245
https://www.banki.ru/services/responses/bank/otpbank/,2010,0.45885155099008557,0.02644571970442218,0.3387009778062137
https://www.banki.ru/services/responses/bank/otpbank/,2011,0.4859162099663786,0.024412305191629284,0.38600356206801983
https://www.banki.ru/services/responses/bank/otpbank/,2012,0.42423137195965255,0.007230997842517873,0.4974051999503942
https://www.banki.ru/services/responses/bank/otpbank/,2013,0.39151957181406094,0.006394415400224276,0.5480436622325465
https://www.banki.ru/services/responses/bank/otpbank/,2014,0.3517822519062135,0.010314986869200338,0.5880658527577866
https://www.banki.ru/services/responses/bank/otpbank/,2015,0.3758086016789605,0.014170235119021204,0.5562968157412856
https://www.banki.ru/services/responses/bank/otpbank/,2016,0.435614506959578,0.023142783470427437,0.49113494107408817
https://www.banki.ru/services/responses/bank/otpbank/,2017,0.4528510507679714,0.08054660661270201,0.40844548012876536
https://www.banki.ru/services/responses/bank/otpbank/,2018,0.4445349536554747,0.03966868344122054,0.4701701043888613
https://www.banki.ru/services/responses/bank/otpbank/,2019,0.4602322563084032,0.019738835269884323,0.48266007780870396
https://www.banki.ru/services/responses/bank/otpbank/,2020,0.42184027898240606,0.014767162183134001,0.5240835929221289
https://www.banki.ru/services/responses/bank/otpbank/,2021,0.383925480086976,0.11315240251904389,0.4103596331559347
https://www.banki.ru/services/responses/bank/peresvet/,2005,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/peresvet/,2010,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/peresvet/,2011,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/peresvet/,2013,0.12506558679385224,0.0,0.2076012396986031
https://www.banki.ru/services/responses/bank/peresvet/,2014,0.4334319838428797,0.0,0.0
https://www.banki.ru/services/responses/bank/peresvet/,2015,0.31564627827247527,0.20209405181265858,0.03939733995795554
https://www.banki.ru/services/responses/bank/peresvet/,2016,0.13312812549433128,0.13312812549433128,0.13312812549433128
https://www.banki.ru/services/responses/bank/peresvet/,2019,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/peresvet/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/pervouralskbank/,2019,0.28311077608143903,0.0,0.0
https://www.banki.ru/services/responses/bank/pibank/,2013,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/pibank/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/pibank/,2016,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/pibank/,2017,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/pibank/,2019,0.09346142647640338,0.0,0.20922821158083144
https://www.banki.ru/services/responses/bank/platina/,2005,0.0048605552714510725,0.12091158152539672,0.0048605552714510725
https://www.banki.ru/services/responses/bank/platina/,2006,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/platina/,2012,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/platina/,2013,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/platina/,2014,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/platina/,2015,0.06163806399510069,0.14518037183472315,0.06163806399510069
https://www.banki.ru/services/responses/bank/platina/,2016,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/platina/,2017,0.21102306442636348,0.0,0.28019718844839686
https://www.banki.ru/services/responses/bank/platina/,2018,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/platina/,2019,0.16424565936688829,0.0,0.016781105234011606
https://www.banki.ru/services/responses/bank/platina/,2020,0.17199966497032787,0.0,0.17199966497032787
https://www.banki.ru/services/responses/bank/platina/,2021,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/plusbank/,2008,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/plusbank/,2011,0.07486952140518349,0.0,0.17199966497032787
https://www.banki.ru/services/responses/bank/plusbank/,2012,0.19988799346396138,0.0,0.30615214105388766
https://www.banki.ru/services/responses/bank/plusbank/,2013,0.3110372348574032,0.03856061294952601,0.03856061294952601
https://www.banki.ru/services/responses/bank/plusbank/,2014,0.46011875200587804,0.0,0.30954451361358265
https://www.banki.ru/services/responses/bank/plusbank/,2015,0.23788924541001988,0.012296043207675182,0.5071306028595485
https://www.banki.ru/services/responses/bank/plusbank/,2016,0.41668381390649756,0.0,0.3815379898599722
https://www.banki.ru/services/responses/bank/plusbank/,2017,0.30582878844424144,0.2134622297163033,0.30582878844424144
https://www.banki.ru/services/responses/bank/plusbank/,2018,0.29045031739115806,0.02894940984455187,0.4737349142178124
https://www.banki.ru/services/responses/bank/plusbank/,2019,0.37080886131681456,0.0025619818381436357,0.40804988692748567
https://www.banki.ru/services/responses/bank/plusbank/,2020,0.3179110198757582,0.0,0.4356872060536991
https://www.banki.ru/services/responses/bank/plusbank/,2021,0.07193937169413156,0.0,0.42592216549587747
https://www.banki.ru/services/responses/bank/pochtabank/,2012,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/pochtabank/,2013,0.4449201005438045,0.04102071660700474,0.2629416521921701
https://www.banki.ru/services/responses/bank/pochtabank/,2014,0.36723441061173523,0.015251357414895743,0.5105668057795515
https://www.banki.ru/services/responses/bank/pochtabank/,2015,0.4378818985810399,0.010530141331345225,0.4921352962796546
https://www.banki.ru/services/responses/bank/pochtabank/,2016,0.43844843634311004,0.13070135969391847,0.37947696573093453
https://www.banki.ru/services/responses/bank/pochtabank/,2017,0.47674986979122363,0.19239797004243195,0.29428004812404407
https://www.banki.ru/services/responses/bank/pochtabank/,2018,0.49449607279598345,0.10332536046465808,0.3709258951950932
https://www.banki.ru/services/responses/bank/pochtabank/,2019,0.47919686249512594,0.14487722504987988,0.34569569225067065
https://www.banki.ru/services/responses/bank/pochtabank/,2020,0.41242433035739673,0.05611681351116662,0.49953958641846075
https://www.banki.ru/services/responses/bank/pochtabank/,2021,0.36605229558975694,0.04127333778065164,0.5225354923812419
https://www.banki.ru/services/responses/bank/pochtobank/,2012,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/pochtobank/,2013,0.0,0.3434614264764034,0.0
https://www.banki.ru/services/responses/bank/pochtobank/,2014,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/pochtobank/,2016,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/pochtobank/,2017,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/pochtobank/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/pochtobank/,2019,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/pochtobank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/poidem/,2007,0.26376872438253957,0.0048605552714510725,0.0
https://www.banki.ru/services/responses/bank/poidem/,2008,0.3501144385673449,0.0,0.0
https://www.banki.ru/services/responses/bank/poidem/,2009,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/poidem/,2010,0.0,0.016781105234011606,0.16424565936688829
https://www.banki.ru/services/responses/bank/poidem/,2011,0.24104342606506698,0.010999154940972186,0.34457594142799264
https://www.banki.ru/services/responses/bank/poidem/,2012,0.22767770534075168,0.037458055885670125,0.30072519425334937
https://www.banki.ru/services/responses/bank/poidem/,2013,0.43705407893978554,0.0,0.18410918194083922
https://www.banki.ru/services/responses/bank/poidem/,2014,0.6688195446870164,0.008713646591073751,0.14035410193294479
https://www.banki.ru/services/responses/bank/poidem/,2015,0.2634425823651237,0.00899566598343357,0.35461410579041575
https://www.banki.ru/services/responses/bank/poidem/,2016,0.22225856709740885,0.0,0.46183019351755644
https://www.banki.ru/services/responses/bank/poidem/,2017,0.3494312266236504,0.006063422943709429,0.32605457573304186
https://www.banki.ru/services/responses/bank/poidem/,2018,0.4350177352449709,0.0,0.3087806070961422
https://www.banki.ru/services/responses/bank/poidem/,2019,0.2693286524171412,0.04939723234153559,0.40141910549167265
https://www.banki.ru/services/responses/bank/poidem/,2020,0.17187772519594924,0.14481092370800333,0.40569488900738293
https://www.banki.ru/services/responses/bank/poidem/,2021,0.26258582892550875,0.04439329663106589,0.04439329663106589
https://www.banki.ru/services/responses/bank/primorye/,2013,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/primorye/,2014,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/primorye/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/primorye/,2016,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/primorye/,2017,0.0,0.0,0.28311077608143903
https://www.banki.ru/services/responses/bank/primorye/,2018,0.0,0.0,0.3434614264764034
https://www.banki.ru/services/responses/bank/primorye/,2019,0.07486952140518349,0.07486952140518349,0.07486952140518349
https://www.banki.ru/services/responses/bank/primorye/,2020,0.09346142647640338,0.0,0.09346142647640338
https://www.banki.ru/services/responses/bank/primorye/,2021,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/primsotsbank/,2007,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/primsotsbank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/primsotsbank/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/primsotsbank/,2011,0.3434614264764034,0.0,0.0
https://www.banki.ru/services/responses/bank/primsotsbank/,2012,0.21542736954234146,0.06607261524195998,0.1622959908391199
https://www.banki.ru/services/responses/bank/primsotsbank/,2013,0.36035099872798826,0.0,0.287148377675755
